40401,11,12140003,4,12150003,4,12240003,4,12250003,4,12350003,4,12340003,4,12440003,4,12450003,4,207,4,208,4,209,4
40402,11,10310003,4,10410003,4,10510003,4,10610003,4,10710003,4,10020003,4,10110003,4,10210003,4,207,4,208,4,209,4
40402,11,12140003,4,12150003,4,12240003,4,12250003,4,12350003,4,12340003,4,12440003,4,12450003,4,207,4,208,4,209,4
40402,11,10310003,4,10410003,4,10510003,4,10610003,4,10710003,4,10020003,4,10110003,4,10210003,4,207,4,208,4,209,4
40402,11,12140003,4,12150003,4,12240003,4,12250003,4,12350003,4,12340003,4,12440003,4,12450003,4,207,4,208,4,209,4
40402,11,10310003,4,10410003,4,10510003,4,10610003,4,10710003,4,10020003,4,10110003,4,10210003,4,207,4,208,4,209,4
40402,11,12140003,4,12150003,4,12240003,4,12250003,4,12350003,4,12340003,4,12440003,4,12450003,4,207,4,208,4,209,4
40402,11,10310003,4,10410003,4,10510003,4,10610003,4,10710003,4,10020003,4,10110003,4,10210003,4,207,4,208,4,209,4
40402,11,12140003,4,12150003,4,12240003,4,12250003,4,12350003,4,12340003,4,12440003,4,12450003,4,207,4,208,4,209,4
40402,11,10310003,4,10410003,4,10510003,4,10610003,4,10710003,4,10020003,4,10110003,4,10210003,4,207,4,208,4,209,4
40402,11,12140003,4,12150003,4,12240003,4,12250003,4,12350003,4,12340003,4,12440003,4,12450003,4,207,4,208,4,209,4
40402,11,10310003,4,10410003,4,10510003,4,10610003,4,10710003,4,10020003,4,10110003,4,10210003,4,207,4,208,4,209,4
40409,11,12140003,4,12150003,4,12240003,4,12250003,4,12350003,4,12340003,4,12440003,4,12450003,4,207,4,208,4,209,4
40409,11,10310003,4,10410003,4,10510003,4,10610003,4,10710003,4,10020003,4,10110003,4,10210003,4,207,4,208,4,209,4
40411,11,12140003,4,12150003,4,12240003,4,12250003,4,12350003,4,12340003,4,12440003,4,12450003,4,207,4,208,4,209,4
40411,11,10310003,4,10410003,4,10510003,4,10610003,4,10710003,4,10020003,4,10110003,4,10210003,4,207,4,208,4,209,4
40411,11,12140003,4,12150003,4,12240003,4,12250003,4,12350003,4,12340003,4,12440003,4,12450003,4,207,4,208,4,209,4
40411,11,10310003,4,10410003,4,10510003,4,10610003,4,10710003,4,10020003,4,10110003,4,10210003,4,207,4,208,4,209,4
40412,11,12140003,4,12150003,4,12240003,4,12250003,4,12350003,4,12340003,4,12440003,4,12450003,4,207,4,208,4,209,4
40412,11,10310003,4,10410003,4,10510003,4,10610003,4,10710003,4,10020003,4,10110003,4,10210003,4,207,4,208,4,209,4
40412,11,12140003,4,12150003,4,12240003,4,12250003,4,12350003,4,12340003,4,12440003,4,12450003,4,207,4,208,4,209,4
40412,11,10310003,4,10410003,4,10510003,4,10610003,4,10710003,4,10020003,4,10110003,4,10210003,4,207,4,208,4,209,4
40498,11,12140003,4,12150003,4,12240003,4,12250003,4,12350003,4,12340003,4,12440003,4,12450003,4,207,4,208,4,209,4
40499,11,10310003,4,10410003,4,10510003,4,10610003,4,10710003,4,10020003,4,10110003,4,10210003,4,207,4,208,4,209,4
40501,11,10310004,4,10410004,4,10510004,4,10610004,4,10710004,4,10020004,4,10110004,4,10210004,4,207,4,208,4,209,4
40501,11,12140004,4,10410004,4,10510004,4,10610004,4,10710004,4,12340004,4,12440004,4,12450004,4,207,4,208,4,209,4
40501,11,10310004,4,10410004,4,10510004,4,10610004,4,10710004,4,10020004,4,10110004,4,10210004,4,207,4,208,4,209,4
40502,11,12140004,4,10410004,4,10510004,4,10610004,4,10710004,4,12340004,4,12440004,4,12450004,4,207,4,208,4,209,4
40502,11,10310004,4,10410004,4,10510004,4,10610004,4,10710004,4,10020004,4,10110004,4,10210004,4,207,4,208,4,209,4
40502,11,12140004,4,10410004,4,10510004,4,10610004,4,10710004,4,12340004,4,12440004,4,12450004,4,207,4,208,4,209,4
40502,11,10310004,4,10410004,4,10510004,4,10610004,4,10710004,4,10020004,4,10110004,4,10210004,4,207,4,208,4,209,4
40502,11,12140004,4,10410004,4,10510004,4,10610004,4,10710004,4,12340004,4,12440004,4,12450004,4,207,4,208,4,209,4
40502,11,10310004,4,10410004,4,10510004,4,10610004,4,10710004,4,10020004,4,10110004,4,10210004,4,207,4,208,4,209,4
40502,11,12140004,4,10410004,4,10510004,4,10610004,4,10710004,4,12340004,4,12440004,4,12450004,4,207,4,208,4,209,4
40502,11,10310004,4,10410004,4,10510004,4,10610004,4,10710004,4,10020004,4,10110004,4,10210004,4,207,4,208,4,209,4
40509,11,12140004,4,10410004,4,10510004,4,10610004,4,10710004,4,12340004,4,12440004,4,12450004,4,207,4,208,4,209,4
40511,11,10310004,4,10410004,4,10510004,4,10610004,4,10710004,4,10020004,4,10110004,4,10210004,4,207,4,208,4,209,4
40511,11,12140004,4,10410004,4,10510004,4,10610004,4,10710004,4,12340004,4,12440004,4,12450004,4,207,4,208,4,209,4
40511,11,10310004,4,10410004,4,10510004,4,10610004,4,10710004,4,10020004,4,10110004,4,10210004,4,207,4,208,4,209,4
40511,11,12140004,4,10410004,4,10510004,4,10610004,4,10710004,4,12340004,4,12440004,4,12450004,4,207,4,208,4,209,4
40511,11,10310004,4,10410004,4,10510004,4,10610004,4,10710004,4,10020004,4,10110004,4,10210004,4,207,4,208,4,209,4
40512,11,12140004,4,10410004,4,10510004,4,10610004,4,10710004,4,12340004,4,12440004,4,12450004,4,207,4,208,4,209,4
40512,11,10310004,4,10410004,4,10510004,4,10610004,4,10710004,4,10020004,4,10110004,4,10210004,4,207,4,208,4,209,4
40512,11,12140004,4,10410004,4,10510004,4,10610004,4,10710004,4,12340004,4,12440004,4,12450004,4,207,4,208,4,209,4
40521,11,10310004,4,10410004,4,10510004,4,10610004,4,10710004,4,10020004,4,10110004,4,10210004,4,207,4,208,4,209,4
40521,11,12140004,4,10410004,4,10510004,4,10610004,4,10710004,4,12340004,4,12440004,4,12450004,4,207,4,208,4,209,4
40521,11,10310004,4,10410004,4,10510004,4,10610004,4,10710004,4,10020004,4,10110004,4,10210004,4,207,4,208,4,209,4
40522,11,12140004,4,10410004,4,10510004,4,10610004,4,10710004,4,12340004,4,12440004,4,12450004,4,207,4,208,4,209,4
40522,11,10310004,4,10410004,4,10510004,4,10610004,4,10710004,4,10020004,4,10110004,4,10210004,4,207,4,208,4,209,4
40529,11,12140004,4,10410004,4,10510004,4,10610004,4,10710004,4,12340004,4,12440004,4,12450004,4,207,4,208,4,209,4
40531,11,10310004,4,10410004,4,10510004,4,10610004,4,10710004,4,10020004,4,10110004,4,10210004,4,207,4,208,4,209,4
40531,11,12140004,4,10410004,4,10510004,4,10610004,4,10710004,4,12340004,4,12440004,4,12450004,4,207,4,208,4,209,4
40531,11,10310004,4,10410004,4,10510004,4,10610004,4,10710004,4,10020004,4,10110004,4,10210004,4,207,4,208,4,209,4
40532,11,12140004,4,10410004,4,10510004,4,10610004,4,10710004,4,12340004,4,12440004,4,12450004,4,207,4,208,4,209,4
40532,11,10310004,4,10410004,4,10510004,4,10610004,4,10710004,4,10020004,4,10110004,4,10210004,4,207,4,208,4,209,4
40532,11,12140004,4,10410004,4,10510004,4,10610004,4,10710004,4,12340004,4,12440004,4,12450004,4,207,4,208,4,209,4
40532,11,10310004,4,10410004,4,10510004,4,10610004,4,10710004,4,10020004,4,10110004,4,10210004,4,207,4,208,4,209,4
40532,11,12140004,4,10410004,4,10510004,4,10610004,4,10710004,4,12340004,4,12440004,4,12450004,4,207,4,208,4,209,4
40539,11,10310004,4,10410004,4,10510004,4,10610004,4,10710004,4,10020004,4,10110004,4,10210004,4,207,4,208,4,209,4
40541,11,12140004,4,10410004,4,10510004,4,10610004,4,10710004,4,12340004,4,12440004,4,12450004,4,207,4,208,4,209,4
40542,11,10310004,4,10410004,4,10510004,4,10610004,4,10710004,4,10020004,4,10110004,4,10210004,4,207,4,208,4,209,4
40548,11,12140004,4,10410004,4,10510004,4,10610004,4,10710004,4,12340004,4,12440004,4,12450004,4,207,4,208,4,209,4
40549,11,10310004,4,10410004,4,10510004,4,10610004,4,10710004,4,10020004,4,10110004,4,10210004,4,207,4,208,4,209,4
40597,11,12140004,4,10410004,4,10510004,4,10610004,4,10710004,4,12340004,4,12440004,4,12450004,4,207,4,208,4,209,4
40598,11,10310004,4,10410004,4,10510004,4,10610004,4,10710004,4,10020004,4,10110004,4,10210004,4,207,4,208,4,209,4
40598,11,12140004,4,10410004,4,10510004,4,10610004,4,10710004,4,12340004,4,12440004,4,12450004,4,207,4,208,4,209,4
40598,11,10310004,4,10410004,4,10510004,4,10610004,4,10710004,4,10020004,4,10110004,4,10210004,4,207,4,208,4,209,4
40598,11,12140004,4,10410004,4,10510004,4,10610004,4,10710004,4,12340004,4,12440004,4,12450004,4,207,4,208,4,209,4
40598,11,10310004,4,10410004,4,10510004,4,10610004,4,10710004,4,10020004,4,10110004,4,10210004,4,207,4,208,4,209,4
40598,11,12140004,4,10410004,4,10510004,4,10610004,4,10710004,4,12340004,4,12440004,4,12450004,4,207,4,208,4,209,4
40599,11,10310004,4,10410004,4,10510004,4,10610004,4,10710004,4,10020004,4,10110004,4,10210004,4,207,4,208,4,209,4
45010,11,12140004,4,10410004,4,10510004,4,10610004,4,10710004,4,12340004,4,12440004,4,12450004,4,207,4,208,4,209,4
40030,11,10310005,4,10410005,4,10510005,4,10610005,4,10710005,4,10020005,4,10110005,4,10210005,4,207,4,208,4,209,4
40031,11,12140005,4,10410005,4,10510005,4,10610005,4,10710005,4,10020005,4,12440005,4,12450005,4,207,4,208,4,209,4
40701,11,10310005,4,10410005,4,10510005,4,10610005,4,10710005,4,10020005,4,10110005,4,10210005,4,207,4,208,4,209,4
40709,11,12140005,4,10410005,4,10510005,4,10610005,4,10710005,4,10020005,4,12440005,4,12450005,4,207,4,208,4,209,4
40711,11,10310005,4,10410005,4,10510005,4,10610005,4,10710005,4,10020005,4,10110005,4,10210005,4,207,4,208,4,209,4
40721,11,12140005,4,10410005,4,10510005,4,10610005,4,10710005,4,10020005,4,12440005,4,12450005,4,207,4,208,4,209,4
40729,11,10310005,4,10410005,4,10510005,4,10610005,4,10710005,4,10020005,4,10110005,4,10210005,4,207,4,208,4,209,4
40741,11,12140005,4,10410005,4,10510005,4,10610005,4,10710005,4,10020005,4,12440005,4,12450005,4,207,4,208,4,209,4
40751,11,10310005,4,10410005,4,10510005,4,10610005,4,10710005,4,10020005,4,10110005,4,10210005,4,207,4,208,4,209,4
40761,11,12140005,4,10410005,4,10510005,4,10610005,4,10710005,4,10020005,4,12440005,4,12450005,4,207,4,208,4,209,4
40762,11,10310005,4,10410005,4,10510005,4,10610005,4,10710005,4,10020005,4,10110005,4,10210005,4,207,4,208,4,209,4
40081,11,12350602,4,10410010,4,10510010,4,10610010,4,10710010,4,10020010,4,10110010,4,10210010,4,207,4,208,4,209,4
40084,9,12340006,4,12350006,4,12440006,4,12450006,4,12150006,4,12140006,4,207,4,208,4,209,4
40087,11,12350602,4,10410010,4,10510010,4,10610010,4,10710010,4,10020010,4,10110010,4,10210010,4,207,4,208,4,209,4
40090,9,12340006,4,12350006,4,12440006,4,12450006,4,12150006,4,12140006,4,207,4,208,4,209,4
40801,11,12350602,4,10410010,4,10510010,4,10610010,4,10710010,4,10020010,4,10110010,4,10210010,4,207,4,208,4,209,4
40811,9,12340006,4,12350006,4,12440006,4,12450006,4,12150006,4,12140006,4,207,4,208,4,209,4
40821,11,12350602,4,10410010,4,10510010,4,10610010,4,10710010,4,10020010,4,10110010,4,10210010,4,207,4,208,4,209,4
40841,9,12340006,4,12350006,4,12440006,4,12450006,4,12150006,4,12140006,4,207,4,208,4,209,4
40851,11,12350602,4,10410010,4,10510010,4,10610010,4,10710010,4,10020010,4,10110010,4,10210010,4,207,4,208,4,209,4
40861,11,12350602,4,10410010,4,10510010,4,10610010,4,10710010,4,10020010,4,10110010,4,10210010,4,207,4,208,4,209,4
40871,9,12340006,4,12350006,4,12440006,4,12450006,4,12150006,4,12140006,4,207,4,208,4,209,4
40881,11,12350602,4,10410010,4,10510010,4,10610010,4,10710010,4,10020010,4,10110010,4,10210010,4,207,4,208,4,209,4
40891,9,12340006,4,12350006,4,12440006,4,12450006,4,12150006,4,12140006,4,207,4,208,4,209,4
40892,11,12350602,4,10410010,4,10510010,4,10610010,4,10710010,4,10020010,4,10110010,4,10210010,4,207,4,208,4,209,4
40893,9,12340006,4,12350006,4,12440006,4,12450006,4,12150006,4,12140006,4,207,4,208,4,209,4
40894,11,12350602,4,10410010,4,10510010,4,10610010,4,10710010,4,10020010,4,10110010,4,10210010,4,207,4,208,4,209,4
40901,9,12340006,4,12350006,4,12440006,4,12450006,4,12150006,4,12140006,4,207,4,208,4,209,4
40911,11,12350602,4,10410010,4,10510010,4,10610010,4,10710010,4,10020010,4,10110010,4,10210010,4,207,4,208,4,209,4
40921,9,12340006,4,12350006,4,12440006,4,12450006,4,12150006,4,12140006,4,207,4,208,4,209,4
40931,11,12350602,4,10410010,4,10510010,4,10610010,4,10710010,4,10020010,4,10110010,4,10210010,4,207,4,208,4,209,4
40941,9,12340006,4,12350006,4,12440006,4,12450006,4,12150006,4,12140006,4,207,4,208,4,209,4
40951,11,12350602,4,10410010,4,10510010,4,10610010,4,10710010,4,10020010,4,10110010,4,10210010,4,207,4,208,4,209,4
40952,9,12340006,4,12350006,4,12440006,4,12450006,4,12150006,4,12140006,4,207,4,208,4,209,4
41101,11,12350602,4,10410010,4,10510010,4,10610010,4,10710010,4,10020010,4,10110010,4,10210010,4,207,4,208,4,209,4
41111,9,12340006,4,12350006,4,12440006,4,12450006,4,12150006,4,12140006,4,207,4,208,4,209,4
41121,11,12350602,4,10410010,4,10510010,4,10610010,4,10710010,4,10020010,4,10110010,4,10210010,4,207,4,208,4,209,4
41131,9,12340006,4,12350006,4,12440006,4,12450006,4,12150006,4,12140006,4,207,4,208,4,209,4
41141,11,12350602,4,10410010,4,10510010,4,10610010,4,10710010,4,10020010,4,10110010,4,10210010,4,207,4,208,4,209,4
41151,9,12340006,4,12350006,4,12440006,4,12450006,4,12150006,4,12140006,4,207,4,208,4,209,4
41161,11,12350602,4,10410010,4,10510010,4,10610010,4,10710010,4,10020010,4,10110010,4,10210010,4,207,4,208,4,209,4
41171,9,12340006,4,12350006,4,12440006,4,12450006,4,12150006,4,12140006,4,207,4,208,4,209,4
45010,11,12350602,4,10410010,4,10510010,4,10610010,4,10710010,4,10020010,4,10110010,4,10210010,4,207,4,208,4,209,4
41301,9,12340006,4,12350006,4,12440006,4,12450006,4,12150006,4,12140006,4,207,4,208,4,209,4
41311,11,12350602,4,10410010,4,10510010,4,10610010,4,10710010,4,10020010,4,10110010,4,10210010,4,207,4,208,4,209,4
41321,9,12340006,4,12350006,4,12440006,4,12450006,4,12150006,4,12140006,4,207,4,208,4,209,4
41331,11,12350602,4,10410010,4,10510010,4,10610010,4,10710010,4,10020010,4,10110010,4,10210010,4,207,4,208,4,209,4
41341,9,12340006,4,12350006,4,12440006,4,12450006,4,12150006,4,12140006,4,207,4,208,4,209,4
41351,11,12350602,4,10410010,4,10510010,4,10610010,4,10710010,4,10020010,4,10110010,4,10210010,4,207,4,208,4,209,4
41361,9,12340006,4,12350006,4,12440006,4,12450006,4,12150006,4,12140006,4,207,4,208,4,209,4
41371,11,12350602,4,10410010,4,10510010,4,10610010,4,10710010,4,10020010,4,10110010,4,10210010,4,207,4,208,4,209,4
41381,9,12340006,4,12350006,4,12440006,4,12450006,4,12150006,4,12140006,4,207,4,208,4,209,4
41382,11,12350602,4,10410010,4,10510010,4,10610010,4,10710010,4,10020010,4,10110010,4,10210010,4,207,4,208,4,209,4
41601,16,30002012,0.4,30002022,0.4,30002111,0.4,30002121,0.4,30002211,0.4,30002221,0.4,30002311,0.4,30002321,0.4,30002014,0.4,30002024,0.4,30002112,0.4,30002122,0.4,30002212,0.4,30002222,0.4,30002312,0.4,30002322,0.4
41602,11,30000112,0.4,30000212,0.4,30000312,0.4,30001012,0.4,30001022,0.4,30001032,0.4,30001042,0.4,30001052,0.4,30001062,0.4,30001072,0.4,30001082,0.4
41603,16,30002012,0.4,30002022,0.4,30002111,0.4,30002121,0.4,30002211,0.4,30002221,0.4,30002311,0.4,30002321,0.4,30002014,0.4,30002024,0.4,30002112,0.4,30002122,0.4,30002212,0.4,30002222,0.4,30002312,0.4,30002322,0.4
41611,11,30000112,0.4,30000212,0.4,30000312,0.4,30001012,0.4,30001022,0.4,30001032,0.4,30001042,0.4,30001052,0.4,30001062,0.4,30001072,0.4,30001082,0.4
41612,16,30002012,0.4,30002022,0.4,30002111,0.4,30002121,0.4,30002211,0.4,30002221,0.4,30002311,0.4,30002321,0.4,30002014,0.4,30002024,0.4,30002112,0.4,30002122,0.4,30002212,0.4,30002222,0.4,30002312,0.4,30002322,0.4
41613,11,30000112,0.4,30000212,0.4,30000312,0.4,30001012,0.4,30001022,0.4,30001032,0.4,30001042,0.4,30001052,0.4,30001062,0.4,30001072,0.4,30001082,0.4
41621,16,30002012,0.4,30002022,0.4,30002111,0.4,30002121,0.4,30002211,0.4,30002221,0.4,30002311,0.4,30002321,0.4,30002014,0.4,30002024,0.4,30002112,0.4,30002122,0.4,30002212,0.4,30002222,0.4,30002312,0.4,30002322,0.4
41622,11,30000112,0.4,30000212,0.4,30000312,0.4,30001012,0.4,30001022,0.4,30001032,0.4,30001042,0.4,30001052,0.4,30001062,0.4,30001072,0.4,30001082,0.4
41623,16,30002012,0.4,30002022,0.4,30002111,0.4,30002121,0.4,30002211,0.4,30002221,0.4,30002311,0.4,30002321,0.4,30002014,0.4,30002024,0.4,30002112,0.4,30002122,0.4,30002212,0.4,30002222,0.4,30002312,0.4,30002322,0.4
41631,11,30000112,0.4,30000212,0.4,30000312,0.4,30001012,0.4,30001022,0.4,30001032,0.4,30001042,0.4,30001052,0.4,30001062,0.4,30001072,0.4,30001082,0.4
41641,16,30002012,0.4,30002022,0.4,30002111,0.4,30002121,0.4,30002211,0.4,30002221,0.4,30002311,0.4,30002321,0.4,30002014,0.4,30002024,0.4,30002112,0.4,30002122,0.4,30002212,0.4,30002222,0.4,30002312,0.4,30002322,0.4
41651,11,30000112,0.4,30000212,0.4,30000312,0.4,30001012,0.4,30001022,0.4,30001032,0.4,30001042,0.4,30001052,0.4,30001062,0.4,30001072,0.4,30001082,0.4
41661,16,30002012,0.4,30002022,0.4,30002111,0.4,30002121,0.4,30002211,0.4,30002221,0.4,30002311,0.4,30002321,0.4,30002014,0.4,30002024,0.4,30002112,0.4,30002122,0.4,30002212,0.4,30002222,0.4,30002312,0.4,30002322,0.4
41671,11,30000112,0.4,30000212,0.4,30000312,0.4,30001012,0.4,30001022,0.4,30001032,0.4,30001042,0.4,30001052,0.4,30001062,0.4,30001072,0.4,30001082,0.4
41672,16,30002012,0.4,30002022,0.4,30002111,0.4,30002121,0.4,30002211,0.4,30002221,0.4,30002311,0.4,30002321,0.4,30002014,0.4,30002024,0.4,30002112,0.4,30002122,0.4,30002212,0.4,30002222,0.4,30002312,0.4,30002322,0.4
41801,19,30000112,0.4,30000212,0.4,30000312,0.4,30001012,0.4,30001022,0.4,30001032,0.4,30001042,0.4,30001052,0.4,30001062,0.4,30001072,0.4,30001082,0.4,99004003,0.001,99004013,0.001,99004103,0.001,99004113,0.001,99004203,0.001,99004213,0.001,99009001,0.001,99009011,0.001
