42323,109,26800,Violet Glow Shaman
42324,104,2500,Red Snake
42325,106,19800,Poisonous Scorpion
42331,110,40201,Violet Glow Axe Man
42332,111,42413,Violet Glow Axe Man
42333,112,44746,Violet Glow Axe Man
42341,114,49805,Flame Axe Man
42342,114,49805,Tsunami Axe Man
42343,114,49805,Tornado Axe Man
42351,120,112300,Violet Glow Lord
42352,109,36500,Hard Shell Centipede
42353,107,8000,Baby Centipede
42354,90,45000,Violet Glow Kid
42401,115,30014,Violet Glow Assassin
42402,116,30840,Violet Glow Magician
42403,118,32562,Violet Glow Shaman
42411,121,35324,Red Sand Horseman
42412,122,36296,Red Sand Horseman
42421,124,38321,Red Sand Demon
42422,125,39375,Red Sand Demon
42423,127,51572,Red Demon of Raging Wind
42431,126,40458,Sand Demon Statue
42432,128,42715,Sand Demon Statue
42433,129,43890,Sand Demon Statue
42441,132,76400,Red Demon Goddess
42442,130,30000,Poisonous Centipede
42451,138,208076,Thousand Year Old Centipede
42452,138,208076,Thousand Year Old Centipede
42501,131,50712,Zombie Wolf
42502,133,53697,Zombie Wolf
42511,134,55255,Zombie Bear
42512,135,56858,Zombie Bear
42521,136,58507,Zombie Tiger
42522,137,60204,Zombie Tiger
42531,139,63747,Bloodthirsty Devil
42532,140,65596,Bloodthirsty Devil
42533,141,67499,Bloodthirsty Devil
42534,141,67499,Bloodthirsty Devil
42541,142,78576,Brass Statue
42542,142,78576,Brass Statue
42543,142,78576,Brass Statue
42544,142,78576,Brass Statue
42551,143,71472,Possessed Sword
42552,144,73545,Possessed Spear
42553,148,75678,Possessed Axe
42554,148,112540,Bloodthirsty Lunatic
42555,148,112540,Bloodthirsty Lunatic
42556,148,112540,Bloodthirsty Lunatic
42557,145,112540,Bloodthirsty Lunatic
42561,150,276000,Hulma
42562,150,391927,Mahu
42563,146,83200,Blue Wolf
49000,40,20000,Statue
49001,60,40000,Statue
49002,80,60000,Statue
49003,55,12000,Great Spider
49004,99,50000,Tree
49005,20,100,Snowman
49006,40,1000,Snowman
49007,60,4000,Snowman
49008,99,60000,[GM]
49009,35,10000,Golden Pig
49010,75,30000,Golden Pig
49011,90,60000,Golden Pig
49012,80,10000,Snowman
49013,100,20000,Snowman
49014,120,30000,Snowman
49015,150,50000,Snowman
50002,31,300,Chest
50003,31,300,Suspicious Box
50004,31,300,Poisonous Box
50005,45,10000,Great Gold Jewelry Box
50006,65,30000,Great Blue Jewelry Box
50007,80,55000,Great Red Jewelry Box
50008,0,1,Watermelon
424701,150,6000,White Tiger Castle Patrol
424702,150,15000,White Tiger Castle Archer
424703,150,10000,White Tiger Castle Gate 1
424704,150,10000,White Tiger Castle Gate 1
424705,150,10000,White Tiger Castle Gate2
424706,150,10000,White Tiger Castle Gate2
424707,150,10000,White Tiger Castle Gate 3
424708,150,10000,White Tiger Castle Gate 3
424709,150,20000,White Tiger Castle Guard
424710,150,300000,White Tiger Castle General
424801,150,10000,Imperial Castle Gate 1
424802,150,10000,Imperial Castle Gate 1
424803,150,10000,Imperial Castle Gate 1
424804,150,10000,Imperial Castle Gate 1
424805,150,10000,Imperial Castle Gate 1
424806,150,10000,Imperial Castle Gate 1
424807,150,10000,Imperial Castle Gate 2
424808,150,10000,Imperial Castle Gate 2
424809,150,10000,Imperial Castle Gate 2
424810,150,10000,Imperial Castle Gate 2
424811,150,10000,Imperial Castle Gate 2
424812,150,10000,Imperial Castle Gate 2
424813,150,10000,Imperial Castle Gate 3
424814,150,10000,Imperial Castle Gate 3
424815,150,15000,Imperial Castle Archer
424816,150,25000,Imperial Castle Guard
424817,150,40000,Imperial Castle Chief Guard
424818,150,50000,Imperial Castle General
424819,150,500000,Imperial Castle Guardian Statue
424820,65,5400,Imperial Castle Witch
424821,90,28200,Imperial Castle Priestess
424822,125,39375,Imperial Castle Red Sand Demon
424901,99,100,Statue of Moon
424902,99,100,Statue of Red Moon
424903,99,100,Statue of White Moon
425101,255,59000,Zhuang High Lord
425102,255,30660,Zhuang Royal Guard
425103,255,29800,Zhuang Guardian Beast
425104,255,49000,Zhuang Guardian General
425105,255,16700,Zhuang Outer Guard
425106,255,14500,Zhuang Outer Guardian Soldier
425107,255,11000,Zhuang Bloody Beast
425108,255,13500,Zhuang Elder
425109,255,15500,Zhuang Agent
425110,255,59000,Shao High Lord
425111,255,30660,Shao Guard
425112,255,29800,Shao Guard
425113,255,49000,Shao Outer Guardian Beast
425114,255,16700,Shao Guardian General
425115,255,14500,Shao Outer Guardian Soldier
425116,255,11000,Shao Bloody Beast
425117,255,13500,Shao Agent
425118,255,15500,Shao Elder
425119,255,59000,Golden Basin Gashin
425121,99,100,Outside Flag of War(Zhuang)
425122,99,100,Inside Flag of War(Zhuang)
425123,99,100,Outside Flag of War(Zhuang)
425124,99,100,Inside Flag of War(Zhuang)
425125,99,50000,Tower
425501,40,4500,Zhuang Outer Guardian Soldier
425502,60,25220,Zhuang Guardian General
425503,80,50000,Zhuang Royal Guard
425504,100,200000,Zhuang High Lord
425505,60,25220,Shao Guardian General
425506,40,4500,Shao Outer Guardian Soldier
425507,80,50000,Shao Royal Guard
425508,100,200000,Shao High Lord
1000000,4,171,*Wild Boar*
1000001,2,125,*Wolf Pup*
1000002,7,213,*Bandit*
1000003,43,2310,*Cruel Swordsman*
1000004,50,3780,*Venom Clan Valkyrie*
1000005,55,4620,*Youngblood Tiger*
1000006,82,29680,*Snow Leopard*
1000007,87,36120,*Snow Bear*
1000008,88,37240,*Fire Countess*
1000009,10,138,Blood Savage King
1000010,10,152,Grandfather Spider
1000011,20,690,Master Fire Warlock
1000012,20,799,Vicious Assassin
1000013,30,1130,Red Illusion Berserker Spearman
1000014,30,1524,Fierce Poisounous Spider
1000015,40,2070,Omnious Ancient Slayer
1000016,40,40000,Mad Virago
1000017,60,3000,Venom Clan Amazon
1000018,60,2700,Venom Clan Valkyrie
1000019,60,5200,Fearsome Tiger Regiment Shadow Ninja
1000020,60,5400,Fearsome Tiger Regiment Fire Witch
1000021,80,10000,Centipede
1000022,80,17200,Toxic Scorpion
1000023,90,28000,Rama Blood Guni
1000024,90,43000,Burning Iken
1000025,99,60000,Python
1000026,99,56000,Tokma
1000027,99,59000,Rakma
1000028,99,60000,Red Dragon
1000029,45,10000,Golden Aurora Gem Box
1000030,65,30000,Sapphire Aurora Gem Box
1000031,80,55000,Ruby Aurora Gem Box
1000032,95,100000,Golden Aurora Gem Box
1000033,100,150000,Sapphire Aurora Gem Box
1000034,140,200000,Ruby Aurora Gem Box
1000035,50,200000,Burning Iken
1000036,50,200000,Red Illusion Berserker Spearman
1000037,50,600000,Python
1000038,50,800000,Tokma
1000039,50,1000000,Rakma
1000040,100,1000000,Zhuang High Lord
1000041,100,1000000,Shao High Lord
50000012,70,16150,Bloody Wolf
50000013,70,16150,Blue Wolf
100020001,101,45000,Heavenly Golden Armored Tiger
100020002,101,45000,Heavenly Combat Wolf
100020003,101,45000,Heavenly Thunder Hawk
100020004,101,45000,Heavenly Lunar Bear
100020005,101,45000,Heavenly Blood Horse
100020006,101,45000,Heavenly Gold Tiger
100020007,101,45000,Heavenly Ghost Lion
100020008,101,45000,Heavenly Red Reindeer
100020009,101,45000,Heavenly Fire Wolf
100020010,101,45000,Master Jin of Violet Aura
100020011,101,45000,Sword Master Ryung of Charm
40144,10,64000,Undead Disciple Mook
40145,41,64000,Undead Monk Mook
40146,75,64000,Undead Priest Mook
40147,75,64000,Undead Priest Mook
100020049,101,45000,Undead Priest Mook of Darkness
100020012,101,45000,Assassin Hon of Dark Sky
50024,62,15200,Great Tiger
50025,40,99000,Python
50026,48,2399,Black Hawk
50027,70,16150,White Hawk
50028,70,16150,White Tiger
50029,70,16150,Red Bear
50030,62,15200,Great Tiger
50031,48,2199,Magic Hawk
50032,11,265,Grey Bear
50033,12,284,Grey Bear
50034,13,303,Grey Bear
50035,31,300,Pigeon
50036,50,50000,Furious Dokma
50037,28,68000,Mad Virago
50038,80,50000,Statue(Old)
50039,60,40000,Statue(Old)
50040,40,30000,Statue(Old)
50041,80,30000,Chest
50042,13,255,Rogue
50043,14,276,Rogue
50044,15,294,Rogue
50052,15,288,Assassin
50053,16,308,Assassin
50054,17,329,Assassin
50062,17,374,Renegade
50063,18,401,Renegade
50064,19,425,Renegade
50080,23,12000,Snow Tiger
50081,53,45000,Red Tiger
50082,83,64000,Bloody Ghost Tiger
50083,23,12000,Flying Lion
50084,53,45000,Black Lion
50085,83,64000,Ghost Lion
50086,23,12000,Reindeer
50087,53,45000,Fierce Reindeer
50088,83,64000,Heavenly Reindeer
50089,23,12000,Great Wolf
50090,53,45000,Azure Wolf
50091,83,64000,Ghost Demon Wolf
50092,10,64000,Young Jin
50093,10,64000,Apprentice Ryung
50094,10,64000,Thief Hon
50095,41,64000,Young Monk Jin
50096,41,64000,Swordsman Ryung
50097,41,64000,Rogue Hon
50098,75,64000,Young Master Jin
50099,75,64000,Sword Master Ryung
50100,75,64000,Assassin Hon
50101,1,46,Wolf Pup
50102,2,89,Wolf Pup
50103,3,101,Wolf Pup
50111,3,108,Wild Boar
50112,4,122,Wild Boar
50113,5,137,Wild Boar
50119,7,393,Black Wild Boar
50121,5,124,Bandit
50122,6,138,Bandit
50123,7,152,Thief
50130,70,16150,White Tiger
50131,70,16150,Blue Wolf
50132,70,16150,White Eagle
50133,70,16150,Red Bear
50134,70,16150,White Tiger
50135,75,64000,Young Master Jin
50136,75,64000,Sword Master Ryung
50137,75,64000,Assassin Hon
50139,83,64000,Bloody Ghost Tiger
50140,83,64000,Ghost Lion
50141,83,64000,Heavenly Reindeer
50142,83,64000,Ghost Demon Wolf
50201,7,165,Black Wolf
50202,8,180,Black Wolf
50203,9,197,Black Wolf
50209,10,481,Great Black Wolf
50211,9,188,Wild Ape
50212,10,206,Wild Ape
50213,11,223,Mighty Ape
50221,12,284,Black Bear
50222,12,284,Black Bear
50223,12,284,Black Bear
50229,15,690,Great Black Bear
50239,20,818,Vicious Rogue
50249,20,799,Vicious Assassin
50299,20,2352,Ancient Warrior
50301,20,445,Red Illusion Spearman
50302,21,467,Red Illusion Spearman
